"dataset_name","site","area","current_month_year","phenophase","event_type","covidence_id","source","short_cite","spec_site","WDPA.ID","lat","long","plot_size_ha","forest_type","threshold_used","method","is_fl_onset","is_fr_onset","month_date"
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1976","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1981","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1982","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1983","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1984","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1984-01-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1973-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1976","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1981","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1983","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-07-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1973-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1976","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1981","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","June 1983","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-06-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1973-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1976","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1981","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1983","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1983","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","March 1984","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1984-03-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1973-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1976","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1981","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1981","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","May 1983","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-05-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1972","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1972-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1973-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1976","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1981","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","November 1983","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-11-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1972","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1972-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1973-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1976","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1981","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","October 1983","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-10-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1973-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1974-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1975-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1976","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1976-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1977-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1978-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1979-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1980-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1981","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1981-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1982-09-01
"Literature_review","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","September 1983","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,NA,3.230544,101.627185,544.3,NA,NA,NA,FALSE,FALSE,1983-09-01
"Literature_review","Gombak","Peninsular Malaysia","April 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1973-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1974-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1975-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1976","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1976-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1977-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1978-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1979-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1980-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1981","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1981-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1982","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1982-04-01
"Literature_review","Gombak","Peninsular Malaysia","April 1983","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1983-04-01
"Literature_review","Gombak","Peninsular Malaysia","August 1973","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1973-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1974","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1974-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1975","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1975-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1976","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1976-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1977","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1977-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1978","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1978-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1979","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1979-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1980","none","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1980-08-01
"Literature_review","Gombak","Peninsular Malaysia","August 1981","FL","FL","567","found as long term dataset ref in Numata 1999","Yap & Chan 1990",NA,555705717,3.299987,101.783337,10150,NA,NA,NA,FALSE,FALSE,1981-08-01
